"EDR149345","EDR149345","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, nella sinistra parete (orientale) di vestibolo, fra celle e e f ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","3.70","4.70","0.00","0,3-1,6","tit. integer?",,,"archaeologia",,,"0"
"EDR149403","EDR149403","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.4.13, Facade, Aedicula","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","4.32","17.90","0.00","1,36- 3,27","tit. integer",,,"archaeologia",,,"0"
"EDR149404","EDR149404","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.4.13, Facade, Aedicula","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","16.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR149405","EDR149405","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.4.13, Facade, Aedicula","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ord. mun.","0","0","1","79","0.00","31.00","0.00","1,0-6,2","tit. integer",,,"archaeologia",,,"0"
"EDR149406","EDR149406","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.4, Facade","Periit?","aedificium","tectorium","scalpro","latina","cetera","cet.","0","0","1","79","20.00","22.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR149434","EDR149434","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.4, facade, Praedia of Julia Felix (ostium incertum)","Napoli, Museo Archeologico Nazionale, inv. n. ?","aedificium","tectorium","litt. scariph.","latina","cetera","imp.","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR149452","EDR149452","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella e","Pompei (Napoli) VII.12.18-20, Lupanare, cella e","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","50","79","17.50","46.90","0.00","2,1-1,5","tit. mutilus",,,"archaeologia",,,"0"
"EDR149973","EDR149973","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella e","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","10.80","14.40","0.00","2,4-10,8","tit. integer",,,"archaeologia",,,"0"
"EDR149974","EDR149974","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella e","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","3.60","17.10","0.00","0,9-3,3","tit. integer",,,"archaeologia",,,"0"
"EDR149975","EDR149975","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella e","Pompei (Napoli) VII.12.18-20, Lupanare, cella e","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","2.70","5.80","0.00","0,3-1,4","tit. integer",,,"archaeologia",,,"0"
"EDR149978","EDR149978","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella e, sopra il letto","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","11.20","25.60","0.00","3,2-11,2","tit. integer",,,"archaeologia",,,"0"
"EDR149983","EDR149983","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella e, sopra il letto","Pompei (Napoli) VII.12.18-20, Lupanare, cella e, sopra il letto","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","13.50","35.10","0.00","4,5-14,4","tit. integer",,,"archaeologia",,,"0"
"EDR150009","EDR150009","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella e, sopra il letto","Pompei (Napoli) VII.12.18-20, Lupanare, cella e, sopra il letto","aedificium","tectorium","litt. scariph.","graeca","cetera","ignoratur","0","0","50","79","17.00","38.00","0.00","3-6","tit. integer",,,"archaeologia",,,"0"
"EDR150010","EDR150010","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella e, sotto la finestra","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","29.00","107.00","0.00","4-15","tit. integer",,,"archaeologia",,,"0"
"EDR150368","EDR150368","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella e, sotto la finestra","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","0.00","0.00","0.00","0","tit. mutilus",,,"archaeologia",,,"0"
"EDR150369","EDR150369","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella e, vicino alla finestra","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","1.20","3.70","0.00","0,3-3,7","tit. integer",,,"archaeologia",,,"0"
"EDR150370","EDR150370","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, nella parete sinistra dello vestibolo ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","23.20","41.60","0.00","4-7,2","tit. integer",,,"archaeologia",,,"0"
"EDR150376","EDR150376","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella d ","Pompei (Napoli) VII.12.18-20, Lupanare, cella d ","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","8.40","31.50","0.00","1,4-4,9","tit. integer",,,"archaeologia",,,"0"
"EDR150494","EDR150494","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella d ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","6.30","46.20","0.00","2,1-6,3","tit. integer",,,"archaeologia",,,"0"
"EDR150499","EDR150499","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella d ","Pompei (Napoli) VII.12.18-20, Lupanare, cella d ","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","0.00","0.00","0.00","0","tit. integer",,,"archaeologia",,,"0"
"EDR150507","EDR150507","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella d ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","46.00","64.00","0.00","6-24","tit. integer",,,"archaeologia",,,"0"
"EDR151037","EDR151037","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella d ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","31.50","31.50","0.00","4,5-9,9","tit. integer",,,"archaeologia",,,"0"
"EDR151039","EDR151039","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella d ","Periit?","aedificium","tectorium","litt. scariph.","graeca","cetera","ignoratur","0","0","50","79","3.20","32.00","0.00","3,2","tit. integer",,,"archaeologia",,,"0"
"EDR151041","EDR151041","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella d ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","5.00","38.00","0.00","2-5","tit. integer",,,"archaeologia",,,"0"
"EDR151042","EDR151042","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella d ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","32.00","68.00","0.00","8-16","tit. integer",,,"archaeologia",,,"0"
"EDR151043","EDR151043","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella d ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","0.00","0.00","0.00","0","tit. integer",,,"archaeologia",,,"0"
"EDR151047","EDR151047","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella d ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","1.50","3.70","0.00","0,2-0,7","tit. integer",,,"archaeologia",,,"0"
"EDR151049","EDR151049","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella d ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","0.00","0.00","0.00","0","tit. integer",,,"archaeologia",,,"0"
"EDR151050","EDR151050","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella d ","Periit?","aedificium","tectorium","litt. scariph.","graeca","cetera","ignoratur","0","0","50","79","3.00","6.60","0.00","1,2-3","tit. integer",,,"archaeologia",,,"0"
"EDR151061","EDR151061","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella c","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","3.30","7.80","0.00","0,9-3,3","tit. integer",,,"archaeologia",,,"0"
"EDR151159","EDR151159","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.3.8, Casa del Cinghiale","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","2.20","3.20","0.00","0,8-1,6","tit. integer",,,"archaeologia",,,"0"
"EDR149031","EDR149031","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus ","aedificium","tectorium","litt. scariph.","graeca","cetera","ignoratur","0","0","1","79","2.00","18.00","0.00","1,5-2,0","tit. integer",,,"archaeologia",,,"0"
"EDR149034","EDR149034","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","2.30","4.30","0.00","1,8-2,3","tit. integer",,,"archaeologia",,,"0"
"EDR149173","EDR149173","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.4.6","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. mutilus",,,"archaeologia",,,"0"
"EDR149174","EDR149174","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.4.6","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","4.00","20.20","0.00","0,4-1,3","tit. fragmentum",,,"archaeologia",,,"0"
"EDR149298","EDR149298","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.4.10, Praedia of Julia Felix","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","6.00","14.00","0.00","3,0-6,0","tit. fragmentum",,,"archaeologia",,,"0"
"EDR149300","EDR149300","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.4.10, Praedia of Julia Felix","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","4.00","21.00","0.00","3,0-4,0","tit. integer",,,"archaeologia",,,"0"
"EDR147932","EDR147932","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","18.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR149301","EDR149301","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.4.10, Praedia of Julia Felix","Periit?","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","4.00","20.00","0.00","3,0-4,0","tit. integer",,,"archaeologia",,,"0"
"EDR148730","EDR148730","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","2.80","6.80","0.00","1,7-2,8","tit. integer",,,"archaeologia",,,"0"
"EDR148732","EDR148732","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","2.80","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151048","EDR151048","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli) VII.12.18-20, Lupanare, cella d ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","1.20","3.80","0.00","0,2-0,5","tit. mutilus",,,"archaeologia",,,"0"
"EDR148733","EDR148733","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","3.80","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR148731","EDR148731","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","6.00","11.50","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR149035","EDR149035","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","6.90","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR149036","EDR149036","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","aedificium","tectorium","litt. scariph.","latina-graeca","cetera","ignoratur","0","0","1","79","0.90","27.40","0.00","0,5-0,9","tit. integer",,,"archaeologia",,,"0"
"EDR149037","EDR149037","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","3.10","6.90","0.00","2,6-3,1","tit. integer",,,"archaeologia",,,"0"
"EDR149038","EDR149038","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","5.30","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR149041","EDR149041","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","8.50","17.60","0.00","7,4-8,5","tit. integer",,,"archaeologia",,,"0"
"EDR149043","EDR149043","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","Pompei (Napoli), Regio I.10.8, Casa di Minucius Fuscus","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","17.50","0.00","1,6-5,2","tit. integer",,,"archaeologia",,,"0"
"EDR140057","EDR140057","LaC","I","Herculaneum","Ercolano (Napoli) ","Ercolano (Napoli), Insula V.35, Casa del Gran Portale, facade ","Periit","aedificium","tectorium","litt. scariph.","graeca","cetera","ignoratur","0","0","1","79","0.00","7.20","0.00","0,8-2,2","tit. integer",,,,,,"0"
"EDR140127","EDR140127","LaC","I","Herculaneum","Ercolano (Napoli) ","Ercolano (Napoli), Insula V.35, Casa del Gran Portale, facade ","Ercolano (Napoli), Insula V. 35, Casa del Gran Portale, facade","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","24.00","23.80","0.00","14,0-23,8","tit. mutilus",,,"archaeologia",,,"0"
"EDR140134","EDR140134","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno","Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno","aedificium","tectorium","litt. scariph.","latina","cetera",,"10","0","1","79","1.70","8.50","0.00","1,6-1,7","tit. integer",,,"archaeologia",,,"0"
"EDR140138","EDR140138","LaC","I","Herculaneum","Ercolano (Napoli) ","Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno","Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","27.00","114.00","0.00","13,0 - 27, 0","tit. mutilus",,,"archaeologia",,,"0"
"EDR140139","EDR140139","LaC","I","Herculaneum","Ercolano (Napoli) ","Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno","Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","1.00","9.90","0.00","0,6-1,0","tit. integer?",,,"archaeologia",,,"0"
"EDR140167","EDR140167","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","11.40","0.00","7,3-8,6","tit. integer?",,,"archaeologia",,,"0"
"EDR140169","EDR140169","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno","Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","33.10","0.00","2,9-9,5","tit. fragmentum",,,"archaeologia",,,"0"
"EDR140178","EDR140178","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno","Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","10.60","0.00","3,9-6.6","tit. integer?",,,"archaeologia",,,"0"
"EDR140179","EDR140179","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula V.31, Casa del Sacello di Legno","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","60.00","0.00","20","tit. integer?",,,"archaeologia",,,"0"
"EDR140181","EDR140181","LaC","I","Herculaneum","Ercolano (Napoli) ","Ercolano (Napoli), Insula V.15, Casa del Bicentenario","Ercolano (Napoli), Insula V.15, Casa del Bicentenario","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","7.00","7.30","0.00","0,8 - 7,0","tit. integer",,,"archaeologia",,,"0"
"EDR140182","EDR140182","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula V. 15, Casa del Bicentenario","Ercolano (Napoli), Insula V. 15, Casa del Bicentenario","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","4.80","12.30","0.00","3,7-4,8","tit. integer",,,"archaeologia",,,"0"
"EDR140184","EDR140184","LaC","I","Herculaneum","Ercolano (Napoli) ","Ercolano (Napoli), Insula V.15, Casa del Bicentenario","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","4.10","0.00","1,3-2,1","tit. integer",,,"archaeologia",,,"0"
